Brand,Description,Catérogie,Format (petit),Prix Total,Prix unitaire,Format (grand),Prix Total,Prix unitaire,URL
Julia,Nappe restauration rouge 60 po x 120 po,article-de-cuisine,unité (1un),15.99,15.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/serviette-et-nappe/nappe/nappe-julia-rouge-60x120-julia-25004/
Julia,Nappe restauration rouge 60 po x 84 po,article-de-cuisine,unité (1un),11.99,11.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/serviette-et-nappe/nappe/nappe-julia-rouge-60x84-julia-24995/
Julia,Nappe ronde restauration blanche 70 po,article-de-cuisine,unité (1un),12.99,12.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/serviette-et-nappe/nappe/nappe-ronde-julia-blanche-70-julia-25012/
Julia,Nappe ronde restauration charcoal 70 po,article-de-cuisine,unité (1un),12.99,12.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/serviette-et-nappe/nappe/nappe-ronde-julia-charcoal-70-julia-25009/
Julia,Nappe ronde restauration rouge 70 po x 70 po,article-de-cuisine,unité (1un),12.99,12.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/serviette-et-nappe/nappe/nappe-ronde-julia-rouge-70-julia-25010/
Arco,Nappe ronde vinyle transparente 60'',article-de-cuisine,unité (1un),5.99,5.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/serviette-et-nappe/nappe/nappe-ronde-vinyle-transparente-60-arco-22322/
Arco,Nappe vinyle transparente 52'' x 70'',article-de-cuisine,unité (1un),5.99,5.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/serviette-et-nappe/nappe/nappe-vinyle-transparente-52-x-70-arco-22315/
Arco,Nappe vinyle transparente 60'' x 104'',article-de-cuisine,unité (1un),8.99,8.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/serviette-et-nappe/nappe/nappe-vinyle-transparente-60-x-104-arco-22320/
Arco,Nappe vinyle transparente 60'' x 104'',article-de-cuisine,unité (1un),8.99,8.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/serviette-et-nappe/nappe/nappe-vinyle-transparente-60-x-104-arco-22320/
Arco,Nappe vinyle transparente 60'' x 120'',article-de-cuisine,unité (1un),9.99,9.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/vaisselle/bol/nappe-vinyle-transparente-60-x-120-arco-22321/
Arco,Nappe vinyle transparente 60'' x 90'',article-de-cuisine,unité (1un),6.99,6.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/serviette-et-nappe/nappe/nappe-vinyle-transparente-60-x-90-arco-22316/
Orly,Nettoyeur pour inox et porcelaine,article-de-cuisine,unité (1S),7.99,7.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/batterie-de-cuisine/casserole-et-marmite/nettoyeur-inoxporce-cool-kit-orly-38337/
Orly,Nettoyeur pour l'inox et le cuivre,article-de-cuisine,unité (1un),7.99,7.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/batterie-de-cuisine/casserole-et-marmite/nettoyeur-pour-linox-et-le-cuivre-orly-38330/
Wilton,Outil de coupe pour rubans,article-de-cuisine,unité (1un),28.99,28.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/ustensile-et-accessoire/coupepate/outil-de-coupe-pour-rubans-wilton-33571/
Trudeau,Outil pour fines herbes,article-de-cuisine,unité (1un),4.49,4.49,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/ustensile-et-accessoire/ciseau/outil-pour-fines-herbes-trudeau-27619/
Ricardo,Outil à avocat,article-de-cuisine,unité (1un),14.99,14.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/ustensile-et-accessoire/ciseau/outil-a-avocat-ricardo-30007/
Ricardo,Outil à avocat,article-de-cuisine,unité (1un),14.99,14.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/ustensile-et-accessoire/ciseau/outil-a-avocat-ricardo-30007/
Cuisinox,Ouvre-bocal 4 en 1,article-de-cuisine,unité (1un),6.99,6.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/ustensile-et-accessoire/ouvre-boite-et-bocal/ouvre-bocal-4-en-1-cuisinox-24579/
Oxo Danesco,Ouvre-bocal avec base antidérapante,article-de-cuisine,unité (1un),15.99,15.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/ustensile-et-accessoire/ouvre-boite-et-bocal/ouvre-bocal-avec-base-antiderapante-oxo-danesco-22092/
Cuisinox,Ouvre-boite poignée ergonomique en caoutchouc,article-de-cuisine,unité (1un),12.99,12.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/ustensile-et-accessoire/ouvre-boite-et-bocal/ouvre-boite-poignee-ergonomique-en-caoutchouc-cuisinox-24565/
Orly,Ouvre-bouteille électrique argent,article-de-cuisine,unité (1un),39.99,39.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/ustensile-et-accessoire/accessoire-de-bar/ouvre-bouteille-electrique-argent-orly-20845/
Orly,Ouvre-bouteille électrique argent,article-de-cuisine,unité (1un),39.99,39.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/ustensile-et-accessoire/accessoire-de-bar/ouvre-bouteille-electrique-argent-orly-20845/
Orly,Ouvre-boîte,article-de-cuisine,unité (1un),6.99,6.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/ustensile-et-accessoire/ouvre-boite-et-bocal/ouvre-boite-orly-42078/
Oxo Danesco,Ouvre-boîte,article-de-cuisine,unité (1un),18.99,18.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/ustensile-et-accessoire/ouvre-boite-et-bocal/ouvre-boite-oxo-danesco-22090/
Starfrit,Ouvre-boîte MightiCan,article-de-cuisine,unité (1un),14.99,14.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/ustensile-et-accessoire/ouvre-boite-et-bocal/ouvre-boite-mightican-starfrit-28616/
Sevy,Ouvre-boîte Swing Away,article-de-cuisine,unité (1un),9.99,9.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/ustensile-et-accessoire/ouvre-boite-et-bocal/ouvre-boite-swing-away-sevy-23442/
Sevy,Ouvre-boîte Swing Away,article-de-cuisine,unité (1un),9.99,9.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/ustensile-et-accessoire/ouvre-boite-et-bocal/ouvre-boite-swing-away-sevy-23442/
Orly,Ouvre-boîte bleu x1,article-de-cuisine,unité (1un),6.99,6.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/ustensile-et-accessoire/ouvre-boite-et-bocal/ouvre-boite-poignee-bleue-orly-29790/
Ricardo,Ouvre-boîte latéral,article-de-cuisine,unité (1un),19.99,19.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/ustensile-et-accessoire/ouvre-boite-et-bocal/ouvre-boite-lateral-ricardo-32817/
Ricardo,Ouvre-boîte latéral,article-de-cuisine,unité (1un),19.99,19.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/ustensile-et-accessoire/ouvre-boite-et-bocal/ouvre-boite-lateral-ricardo-32817/
Orly,Ouvre-boîte orange x1,article-de-cuisine,unité (1un),6.99,6.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/ustensile-et-accessoire/ouvre-boite-et-bocal/ouvre-boite-poignee-orange-orly-29789/
Orly,Ouvre-boîte vert x1,article-de-cuisine,unité (1un),6.99,6.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/ustensile-et-accessoire/ouvre-boite-et-bocal/ouvre-boite-poignee-verte-orly-29791/
Gourmet,Paille en acier inox télescopique,article-de-cuisine,unité (1un),5.99,5.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/ustensile-et-accessoire/accessoire-de-bar/paille-en-acier-inox-telescopique-cdu-12-unites-gourmet-32700/
Gourmet,Paille en acier inox télescopique,article-de-cuisine,unité (1un),5.99,5.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/ustensile-et-accessoire/accessoire-de-bar/paille-en-acier-inox-telescopique-cdu-12-unites-gourmet-32700/
Danesco,Paille réutilisable en silicone x6,article-de-cuisine,unité (1un),7.99,7.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/ustensile-et-accessoire/accessoire-de-bar/paille-reutilisable-en-silicone-danesco-26799/
Danesco,Pailles réutilisables en inox,article-de-cuisine,unité (1un),7.99,7.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/ustensile-et-accessoire/accessoire-de-bar/pailles-reutilisables-en-inox-danesco-26773/
Sagetra,Palette à tourner perforée 8 1/4 x 3,article-de-cuisine,unité (1un),4.99,4.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/ustensile-et-accessoire/palette-a-tourner/palette-a-tourner-perforee-8-14-x-3-sagetra-25906/
Cuisinox,Panier passoire et étuveuse 6 L,article-de-cuisine,unité (1un),15.99,15.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/service-de-table/panier-a-pain/panier-a-filet-en-acier-inoxydable-6l-cuisinox-27511/
Starfrit,Panier pour fondue,article-de-cuisine,unité (1un),6.99,6.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/ustensile-et-accessoire/cuillere-de-service/panier-pour-fondue-starfrit-28499/
Sagetra,Panier à beigne broche d'acier plaqué nickel 12x18x2,article-de-cuisine,unité (1un),10.99,10.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/accessoire-de-patisserie/grille-a-patisserie/panier-a-beigne-broche-dacier-plaque-nickel-12x18-sagetra-40112/
Sagetra,Panier à beigne broches d'acier plaqué nickel 16x26x2,article-de-cuisine,unité (1un),17.99,17.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/accessoire-de-patisserie/grille-a-patisserie/panier-a-beigne-broche-dacier-plaque-16x26x2-sagetra-23430/
Sagetra,Panier à beigne broches d'acier plaqué nickel 16x26x2,article-de-cuisine,unité (1un),17.99,17.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/accessoire-de-patisserie/grille-a-patisserie/panier-a-beigne-broche-dacier-plaque-16x26x2-sagetra-23430/
Cuisinox,Panier à pain rond ou bol à fruits,article-de-cuisine,unité (1un),9.99,9.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/service-de-table/panier-a-pain/panier-a-pain-ou-fruits-rond-24cm-cuisinox-27536/
Cuisinox,Panier à pain rond ou bol à fruits,article-de-cuisine,unité (1un),9.99,9.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/service-de-table/panier-a-pain/panier-a-pain-ou-fruits-rond-24cm-cuisinox-27536/
Ricardo,Panier à vapeur repliable en silicone,article-de-cuisine,unité (1un),19.99,19.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/buffet/accessoire-vapeur/panier-a-vapeur-repliable-en-silicone-ricardo-30003/
Danesco,Panier à étuver bamboo 20 cm / 8 '',article-de-cuisine,unité (1un),14.99,14.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/batterie-de-cuisine/casserole-et-marmite/panier-a-etuver-bamboo-20-cm--8--danesco-29201/
Cuisinox,"Passoire 10 cm / 3,9''",article-de-cuisine,unité (1un),8.99,8.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/accessoire-de-cuisine/passoire/passoire-en-maille-metallique-10-cm-cuisinox-24574/
Sagetra,Passoire DMMR 9 / 23 cm,article-de-cuisine,unité (1un),17.99,17.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/accessoire-de-cuisine/passoire/passoire-dmmr-9--23-cm-sagetra-28674/
Sagetra,Passoire DMMR 9 / 23 cm,article-de-cuisine,unité (1un),17.99,17.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/accessoire-de-cuisine/passoire/passoire-dmmr-9--23-cm-sagetra-28674/
Starfrit,"Passoire avec panier en inox bleue 20 cm / 7,9''",article-de-cuisine,unité (1un),4.99,4.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/accessoire-de-cuisine/passoire/passoire-avec-panier-en-acier-inox-bleue-20cm-starfrit-32680/
Starfrit,"Passoire avec panier en inox rouge 10 cm / 3,9''",article-de-cuisine,unité (1un),2.99,2.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/accessoire-de-cuisine/passoire/passoire-avec-panier-en-acier-inox-rouge10cm-starfrit-32678/
Starfrit,"Passoire avec panier en inox verte 15 cm / 5,9''",article-de-cuisine,unité (1un),3.99,3.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/accessoire-de-cuisine/passoire/passoire-avec-panier-en-acier-inox-verte15cm-starfrit-32679/
Adamo,Passoire avec poignées en inox,article-de-cuisine,unité (1un),11.99,11.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/ustensile-de-table/passoire-avec-poignee-en-acier-inoxydable-18cm-adamo-24508/
Sagetra,"Passoire en inox 13 Qt / 7,4 L",article-de-cuisine,unité (1un),16.99,16.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/accessoire-de-cuisine/passoire/passoire-en-inox-13-qt--74-l-sagetra-29269/
Cuisinox,"Passoire en inox 24 cm / 9,5",article-de-cuisine,unité (1un),23.99,23.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/accessoire-de-cuisine/passoire/passoire-en-inox-24-cm--95-cuisinox-22174/
Cuisinox,"Passoire en inox 24 cm / 9,5",article-de-cuisine,unité (1un),23.99,23.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/accessoire-de-cuisine/passoire/passoire-en-inox-24-cm--95-cuisinox-22174/
Sagetra,"Passoire en inox 3 Qt / 1,7 L",article-de-cuisine,unité (1un),6.99,6.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/accessoire-de-cuisine/passoire/passoire-en-inox-3-qt--17-l-sagetra-29266/
Sagetra,"Passoire en inox 5 Qt / 2,8 L",article-de-cuisine,unité (1un),8.99,8.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/accessoire-de-cuisine/passoire/passoire-en-inox-5-qt--28-l-sagetra-29267/
Sagetra,"Passoire en inox 5 Qt / 2,8 L",article-de-cuisine,unité (1un),8.99,8.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/accessoire-de-cuisine/passoire/passoire-en-inox-5-qt--28-l-sagetra-29267/
Sagetra,Passoire en maille double 8'' / 20 cm,article-de-cuisine,unité (1un),8.99,8.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/accessoire-de-cuisine/passoire/passoire-en-maille-double-8--20-cm-sagetra-40114/
Trudeau,Passoire en maille fine 10 cm / 4,article-de-cuisine,unité (1un),9.99,9.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/accessoire-de-cuisine/passoire/passoire-en-maille-fine-10-cm--4-trudeau-27585/
Trudeau,Passoire en maille fine 15 cm / 6,article-de-cuisine,unité (1un),14.99,14.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/accessoire-de-cuisine/passoire/passoire-en-maille-fine-6--15-cm-trudeau-27586/
Trudeau,Passoire en maille fine 8 / 20 cm,article-de-cuisine,unité (1un),15.99,15.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/accessoire-de-cuisine/passoire/passoire-en-maille-fine-8--20-cm-trudeau-27587/
Cuisinox,Passoire en maille métallique 20 cm / 8,article-de-cuisine,unité (1un),12.99,12.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/accessoire-de-cuisine/passoire/passoire-en-maille-metallique-20-cm--8-cuisinox-24576/
Johnson Rose,Passoire extra robuste 9,article-de-cuisine,unité (1un),17.99,17.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/accessoire-de-cuisine/passoire/passoire-extra-robuste-9-johnson-rose-09797/
Adamo,Passoire longue poignée,article-de-cuisine,unité (1un),14.99,14.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/accessoire-de-cuisine/passoire/passoire-longue-poignee-adamo-24063/
Sagetra,Passoire maille 7 1/4 / 18 cm,article-de-cuisine,unité (1un),5.99,5.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/accessoire-de-cuisine/passoire/passoire-maille-7-14--18-cm-sagetra-40116/
Sagetra,Passoire maille 7 1/4 / 18 cm,article-de-cuisine,unité (1un),5.99,5.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/accessoire-de-cuisine/passoire/passoire-maille-7-14--18-cm-sagetra-40116/
Sagetra,Passoire maille fine 4 3/4'' / 12 cm,article-de-cuisine,unité (1un),3.49,3.49,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/accessoire-de-cuisine/passoire/passoire-maille-fine-4-34--12-cm-sagetra-28675/
Ricardo,Passoire multi-usage,article-de-cuisine,unité (1un),19.99,19.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/accessoire-de-cuisine/passoire/passoire-multi-usage-ricardo-28701/
Adamo,Peigne décoratif de glaçage 13 x 11 cm,article-de-cuisine,unité (1un),4.99,4.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/accessoire-de-patisserie/pinceau/peigne-decoratif-de-glacage-13-x-11-cm-adamo-24076/
Oxo Danesco,Pelle ronde,article-de-cuisine,unité (1un),8.99,8.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/ustensile-et-accessoire/cuillere-de-service/pelle-ronde-oxo-danesco-29185/
Oxo Danesco,Pelle ronde,article-de-cuisine,unité (1un),8.99,8.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/ustensile-et-accessoire/cuillere-de-service/pelle-ronde-oxo-danesco-29185/
Sagetra,Pelle à frites avec 2 poignées,article-de-cuisine,unité (1un),8.99,8.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/ustensile-et-accessoire/pelle/pelle-a-frites-avec-2-poignees-sagetra-24801/
Sagetra,Pelle à main 12 oz,article-de-cuisine,unité (1un),3.99,3.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/ustensile-et-accessoire/pelle/pelle-a-main-12-oz-sagetra-24803/
Sagetra,Pelle à main 38 oz,article-de-cuisine,unité (1un),8.99,8.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/ustensile-et-accessoire/pelle/pelle-a-main-38-oz-sagetra-24805/
Sagetra,Pelle à main 58 oz,article-de-cuisine,unité (1un),11.99,11.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/ustensile-et-accessoire/pelle/pelle-a-main-58-oz-sagetra-24802/
Thalassa,"Pelle à main 85 oz / 2,4 kg",article-de-cuisine,unité (1un),15.99,15.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/ustensile-de-table/pelle-a-main-85-oz-thalassa-24806/
Sagetra,Pelle à pizza aluminium 12''x12'',article-de-cuisine,unité (1un),20.99,20.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/accessoire-pour-pizza/pelle-a-pizza/pelle-a-pizza-aluminium-12x12-sagetra-24942/
Sagetra,Pelle à pizza aluminium 12''x12'',article-de-cuisine,unité (1un),20.99,20.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/accessoire-pour-pizza/pelle-a-pizza/pelle-a-pizza-aluminium-12x12-sagetra-24942/
Sagetra,Pelle à pizza en aluminium 14x14,article-de-cuisine,unité (1un),22.99,22.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/accessoire-pour-pizza/pelle-a-pizza/pelle-a-pizza-en-aluminium-14x14-sagetra-21192/
Sagetra,Pelle à pizza en bois 12''x14'',article-de-cuisine,unité (1un),22.99,22.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/accessoire-pour-pizza/pelle-a-pizza/pelle-a-pizza-en-bois-12x14-sagetra-24941/
Sagetra,Pelle à pizza en bois 12x14,article-de-cuisine,unité (1un),22.99,22.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/accessoire-pour-pizza/pelle-a-pizza/pelle-a-pizza-en-bois-12x14-sagetra-29283/
Sagetra,Pelle à tarte 4 3/4,article-de-cuisine,unité (1un),2.99,2.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/ustensile-et-accessoire/spatule/pelle-a-tarte-4-34-sagetra-25905/
Twinkle,Perles métalliques doré 75 g,article-de-cuisine,unité (1un),3.49,3.49,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/epicerie/boulangerie-et-patisserie/glacage-et-decoration/perles-metalliques-dore-twinkle-22438/
Trudeau,Petit bol Parma,article-de-cuisine,unité (1un),2.99,2.99,caisse (24x1un),66.99,2.791,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/vaisselle/bol/petit-bol-parma-trudeau-26208/
Oxo Danesco,"Petit contenant carré POP 0,4 L",article-de-cuisine,unité (1un),11.99,11.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/contenant-et-pot/contenant-de-stockage/petit-contenant-carre-oxo-danesco-22143/
